Author,Repo,ascl-id,repo_date,Language,Bytes
inonchiu,ComEst,1708.024,2015-11-20T17:56:30Z,Python,245384
inonchiu,ComEst,1708.024,2015-11-20T17:56:30Z,Jupyter Notebook,63797
gxli,G-virial,0000.000,2014-12-15T10:20:48Z,Python,6242
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,Python,9284815
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,C++,146835
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,C,41025
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,Shell,39347
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,Batchfile,2232
scikit-learn,scikit-learn,0000.000,2010-08-17T09:43:38Z,Makefile,1713
jcoupon,swot,1707.007,2015-06-18T09:57:57Z,C,165605
jcoupon,swot,1707.007,2015-06-18T09:57:57Z,Makefile,1323
wulinmenghuantejing,-SNR-Net,0000.000,2017-07-31T11:02:30Z,Python,8046
wulinmenghuantejing,-SNR-Net,0000.000,2017-07-31T11:02:30Z,Shell,1744
jlenain,flaapluc,1709.011,2016-04-06T15:37:29Z,Python,128598
jlenain,flaapluc,1709.011,2016-04-06T15:37:29Z,Batchfile,51
jlenain,flaapluc,1709.011,2016-04-06T15:37:29Z,Shell,24
mmp2,megaman,1711.012,2014-04-03T23:03:33Z,Python,338042
mmp2,megaman,1711.012,2014-04-03T23:03:33Z,C++,5781
mmp2,megaman,1711.012,2014-04-03T23:03:33Z,Shell,1274
mmp2,megaman,1711.012,2014-04-03T23:03:33Z,MATLAB,1207
mmp2,megaman,1711.012,2014-04-03T23:03:33Z,Makefile,645
kylemede,ExoSOFT,1708.023,2016-11-26T11:48:47Z,Python,381305
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,C++,36328286
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,C,6310718
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,TeX,1039606
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Shell,1037389
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Python,943233
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Fortran,862623
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,CMake,336670
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Makefile,244282
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Tcl,130977
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,M4,36624
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Mathematica,25056
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Roff,16638
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,HTML,15581
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Gnuplot,6463
patscott,gambit_1.0,1708.030,2017-05-23T22:47:45Z,Objective-C,3651
galkintool,galkin,1711.011,2017-02-20T13:19:20Z,Python,167557
adrn,ophiuchus,0000.000,2014-10-30T11:06:23Z,Python,167368
adrn,ophiuchus,0000.000,2014-10-30T11:06:23Z,Jupyter Notebook,152258
adrn,ophiuchus,0000.000,2014-10-30T11:06:23Z,C,9606
adrn,ophiuchus,0000.000,2014-10-30T11:06:23Z,Shell,7113
adrn,ophiuchus,0000.000,2014-10-30T11:06:23Z,C++,686
keckert7,codes,1710.024,2015-07-28T20:31:49Z,IDL,9749
keckert7,codes,1710.024,2015-07-28T20:31:49Z,Python,7695
mgieles,limepy,1710.023,2015-02-20T18:04:08Z,Jupyter Notebook,181903
mgieles,limepy,1710.023,2015-02-20T18:04:08Z,Python,86759
mgieles,limepy,1710.023,2015-02-20T18:04:08Z,Makefile,1495
nmearl,pynamic,0000.000,2014-05-19T17:55:35Z,C,41392
nmearl,pynamic,0000.000,2014-05-19T17:55:35Z,Python,37325
nmearl,pynamic,0000.000,2014-05-19T17:55:35Z,C++,23632
dfm,photodynam,1712.013,2013-08-26T14:32:35Z,C,38245
dfm,photodynam,1712.013,2013-08-26T14:32:35Z,C++,32351
sbird,fake_spectra,1710.012,2014-07-06T18:44:49Z,Python,242449
sbird,fake_spectra,1710.012,2014-07-06T18:44:49Z,C++,215686
sbird,fake_spectra,1710.012,2014-07-06T18:44:49Z,C,26939
sbird,fake_spectra,1710.012,2014-07-06T18:44:49Z,Makefile,2129
birnstiel,two-pop-py,1708.015,2015-12-21T14:12:47Z,Python,80112
birnstiel,two-pop-py,1708.015,2015-12-21T14:12:47Z,Jupyter Notebook,1314
birnstiel,two-pop-py,1708.015,2015-12-21T14:12:47Z,Makefile,600
zblz,naima,1708.022,2013-07-12T11:22:10Z,Python,254295
segasai,q3c,0000.000,2015-03-28T15:01:30Z,TSQL,2130541
segasai,q3c,0000.000,2015-03-28T15:01:30Z,SQLPL,366743
segasai,q3c,0000.000,2015-03-28T15:01:30Z,C,149018
segasai,q3c,0000.000,2015-03-28T15:01:30Z,Makefile,5479
segasai,q3c,0000.000,2015-03-28T15:01:30Z,C++,5391
segasai,q3c,0000.000,2015-03-28T15:01:30Z,Python,3854
segasai,q3c,0000.000,2015-03-28T15:01:30Z,Perl,2505
segasai,q3c,0000.000,2015-03-28T15:01:30Z,Shell,428
sanjibs,bmcmc,1709.009,2017-03-27T04:19:50Z,Python,28633
ericagol,celerite.jl,1709.008,2016-11-08T00:37:36Z,Julia,88146
jradcliffe5,multi_self_cal,1709.007,2015-12-04T14:15:02Z,Python,22434
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,Fortran,2458641
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,Python,701261
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,CMake,26900
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,Makefile,26384
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,Shell,18358
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,C,6318
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,C++,1333
magic-sph,magic,1709.010,2015-08-31T11:05:05Z,Batchfile,1148
jdeast,EXOFASTv2,1710.003,2017-01-16T13:23:17Z,IDL,887949
jdeast,EXOFASTv2,1710.003,2017-01-16T13:23:17Z,HTML,228600
jdeast,EXOFASTv2,1710.003,2017-01-16T13:23:17Z,TeX,34282
jdeast,EXOFASTv2,1710.003,2017-01-16T13:23:17Z,Shell,1503
mafaldadias,mTransport,1710.011,2016-07-19T14:44:31Z,Mathematica,562449
jronayne,PyTransport,1710.010,2017-06-30T15:01:07Z,C++,178089
jronayne,PyTransport,1710.010,2017-06-30T15:01:07Z,Python,45407
jronayne,PyTransport,1710.010,2017-06-30T15:01:07Z,TeX,13641
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,C++,5687288
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,C,173438
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,CMake,111939
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Objective-C,47486
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Yacc,21966
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Cuda,18491
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Python,11168
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Roff,3055
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,CSS,1665
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,JavaScript,754
ds283,CppTransport,1710.009,2013-06-12T13:25:09Z,Shell,62
amerand,SPIPS,1710.004,2017-07-27T10:27:47Z,Python,436008
davideamato,NAPLES,1905.020,2019-05-29T00:24:41Z,Fortran,3891371
davideamato,NAPLES,1905.020,2019-05-29T00:24:41Z,Makefile,4499
mtazzari,galario,1710.022,2017-02-20T15:57:29Z,Python,100170
mtazzari,galario,1710.022,2017-02-20T15:57:29Z,C++,67667
mtazzari,galario,1710.022,2017-02-20T15:57:29Z,CMake,36292
mtazzari,galario,1710.022,2017-02-20T15:57:29Z,Shell,2544
mtazzari,binary,1710.008,2016-03-16T14:26:11Z,Fortran,77590
mtazzari,binary,1710.008,2016-03-16T14:26:11Z,Makefile,1167
astro-informatics,flag,1710.007,2015-07-30T08:00:31Z,C,113276
astro-informatics,flag,1710.007,2015-07-30T08:00:31Z,MATLAB,21388
astro-informatics,flag,1710.007,2015-07-30T08:00:31Z,Makefile,4695
astro-informatics,flag,1710.007,2015-07-30T08:00:31Z,M,316
astro-informatics,massmappy,0000.000,2017-04-07T15:35:31Z,Python,111512
astro-informatics,so3,0000.000,2015-07-16T18:25:49Z,C,235130
astro-informatics,so3,0000.000,2015-07-16T18:25:49Z,MATLAB,94467
astro-informatics,so3,0000.000,2015-07-16T18:25:49Z,Makefile,5096
astro-informatics,so3,0000.000,2015-07-16T18:25:49Z,C++,1470
astro-informatics,so3,0000.000,2015-07-16T18:25:49Z,Shell,630
mpokorny,vysmaw,1710.001,2016-11-29T21:41:14Z,C,255216
mpokorny,vysmaw,1710.001,2016-11-29T21:41:14Z,CMake,60969
mpokorny,vysmaw,1710.001,2016-11-29T21:41:14Z,Python,26959
realfastvla,rfpipe,1710.002,2016-07-15T21:01:44Z,Python,385894
teuben,ascl-tools,1711.018,2013-01-26T21:08:14Z,Jupyter Notebook,97226
teuben,ascl-tools,1711.018,2013-01-26T21:08:14Z,Python,32931
teuben,ascl-tools,1711.018,2013-01-26T21:08:14Z,Shell,2130
guillochon,MOSFiT,1710.006,2016-09-09T15:37:55Z,Jupyter Notebook,2098166
guillochon,MOSFiT,1710.006,2016-09-09T15:37:55Z,Python,532502
guillochon,MOSFiT,1710.006,2016-09-09T15:37:55Z,C,39296
guillochon,MOSFiT,1710.006,2016-09-09T15:37:55Z,Shell,2319
chandra-marx,marxs,1711.020,2015-04-19T16:54:53Z,Python,601070
chandra-marx,marxs,1711.020,2015-04-19T16:54:53Z,Shell,54673
chandra-marx,marxs,1711.020,2015-04-19T16:54:53Z,JavaScript,6949
chandra-marx,marxs,1711.020,2015-04-19T16:54:53Z,HTML,3188
N-BodyShop,gasoline,1710.019,2017-04-13T21:12:03Z,C,2248818
N-BodyShop,gasoline,1710.019,2017-04-13T21:12:03Z,C++,122153
N-BodyShop,gasoline,1710.019,2017-04-13T21:12:03Z,Emacs Lisp,426
cameronliang,BayesVP,1711.004,2016-07-05T17:23:27Z,Ruby,1265301
cameronliang,BayesVP,1711.004,2016-07-05T17:23:27Z,Python,92189
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,IDL,7359733
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Prolog,4782605
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,C,204685
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Python,196753
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Java,195814
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Jupyter Notebook,120385
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,TeX,90834
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Makefile,36159
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Shell,5855
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,QMake,178
Keck-DataReductionPipelines,OsirisDRP,1710.021,2015-07-08T21:06:20Z,Batchfile,167
esoPanda,FTbg,1711.003,2015-01-29T21:16:04Z,Python,2280
rohinkumar,correlcalc,1711.005,2017-09-30T07:13:08Z,Python,135586
rohinkumar,correlcalc,1711.005,2017-09-30T07:13:08Z,Jupyter Notebook,45287
abmantz,rgw,1711.006,2016-10-10T13:33:36Z,R,10451
ruggiero,galstep,1711.007,2013-11-23T00:42:53Z,Python,31886
ruggiero,clustep,1711.008,2013-07-19T03:50:41Z,Python,35398
ruggiero,clustep,1711.008,2013-07-19T03:50:41Z,Makefile,159
rafaeleufrasio,lightning,1711.009,2017-11-21T22:35:16Z,IDL,86143
Kambrian,HBTplus,1711.023,2015-09-25T15:23:27Z,C++,330998
Kambrian,HBTplus,1711.023,2015-09-25T15:23:27Z,Python,35389
Kambrian,HBTplus,1711.023,2015-09-25T15:23:27Z,Makefile,8981
Kambrian,HBTplus,1711.023,2015-09-25T15:23:27Z,C,3881
Kambrian,HBTplus,1711.023,2015-09-25T15:23:27Z,Shell,2827
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,HTML,1597581
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,Python,210387
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,TeX,190368
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,C,138605
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,Fortran,63227
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,CSS,16023
duducosmos,pycosmicstar,0000.000,2013-11-29T23:01:39Z,JavaScript,10581
cmateu,galstreams,1711.010,2017-05-25T20:08:07Z,Jupyter Notebook,2328352
cmateu,galstreams,1711.010,2017-05-25T20:08:07Z,Python,72667
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,Python,802313
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,C++,339718
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,Cuda,311780
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,C,79736
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,Makefile,15477
ledatelescope,bifrost,1711.021,2016-05-25T17:02:16Z,Shell,5022
vallis,synthlisa,0000.000,2012-04-18T01:39:35Z,C++,208575
vallis,synthlisa,0000.000,2012-04-18T01:39:35Z,Python,106382
vallis,synthlisa,0000.000,2012-04-18T01:39:35Z,C,29833
vallis,synthlisa,0000.000,2012-04-18T01:39:35Z,XSLT,14865
vallis,synthlisa,0000.000,2012-04-18T01:39:35Z,CSS,1946
robsci,GWplotter,0000.000,2014-10-27T11:56:41Z,JavaScript,34273
robsci,GWplotter,0000.000,2014-10-27T11:56:41Z,HTML,14768
robsci,GWplotter,0000.000,2014-10-27T11:56:41Z,CSS,3650
tvwenger,kd,1712.001,2017-11-30T18:30:25Z,Python,63862
keflavich,HiGal_SEDfitter,1802.007,2014-05-18T13:09:51Z,Python,89378
backyardworlds,wiseview,1806.004,2017-12-01T02:44:16Z,Python,85886
backyardworlds,wiseview,1806.004,2017-12-01T02:44:16Z,JavaScript,64646
backyardworlds,wiseview,1806.004,2017-12-01T02:44:16Z,HTML,57422
backyardworlds,wiseview,1806.004,2017-12-01T02:44:16Z,CSS,4070
sfarrens,sfof,1712.007,2014-03-20T10:53:04Z,Python,821836
sfarrens,sfof,1712.007,2014-03-20T10:53:04Z,C++,165999
sfarrens,sfof,1712.007,2014-03-20T10:53:04Z,CMake,5090
sfarrens,sfof,1712.007,2014-03-20T10:53:04Z,Dockerfile,430
sfarrens,sfof,1712.007,2014-03-20T10:53:04Z,Shell,252
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Fortran,2023535
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,C++,855138
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,C,697254
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,TeX,141185
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Makefile,34974
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Python,13205
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Shell,13165
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Gnuplot,4230
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Roff,3708
AMReX-Astro,Nyx,1712.006,2016-08-02T19:03:48Z,Objective-C,3033
shahmoradi,grb_world,1712.016,2015-01-01T22:25:33Z,Fortran,90527
shahmoradi,grb_world,1712.016,2015-01-01T22:25:33Z,Batchfile,778
radiocosmology,draco,1712.005,2016-08-12T00:54:17Z,Python,439306
radiocosmology,draco,1712.005,2016-08-12T00:54:17Z,C++,3685
kiyo-masui,bitshuffle,1712.004,2014-05-16T20:25:03Z,C,197375
kiyo-masui,bitshuffle,1712.004,2014-05-16T20:25:03Z,Python,60004
kiyo-masui,bitshuffle,1712.004,2014-05-16T20:25:03Z,Shell,94
kiyo-masui,bitshuffle,1712.004,2014-05-16T20:25:03Z,Batchfile,75
alejandrobll,py-sphviewer,1712.003,2015-04-16T19:43:53Z,Jupyter Notebook,510956
alejandrobll,py-sphviewer,1712.003,2015-04-16T19:43:53Z,Python,118800
alejandrobll,py-sphviewer,1712.003,2015-04-16T19:43:53Z,C,26821
alejandrobll,py-sphviewer,1712.003,2015-04-16T19:43:53Z,Shell,70
afue,loci,0000.000,2017-11-07T14:01:36Z,Jupyter Notebook,341949
afue,loci,0000.000,2017-11-07T14:01:36Z,C,283748
afue,loci,0000.000,2017-11-07T14:01:36Z,Python,68382
afue,loci,0000.000,2017-11-07T14:01:36Z,Makefile,1635
afue,loci,0000.000,2017-11-07T14:01:36Z,Objective-C,652
thierry-sousbie,dice,1801.010,2015-09-21T01:12:56Z,C++,2495106
thierry-sousbie,dice,1801.010,2015-09-21T01:12:56Z,CMake,247253
thierry-sousbie,dice,1801.010,2015-09-21T01:12:56Z,C,282
sfeeney,hh0,1801.004,2017-06-27T17:11:05Z,Python,369992
sfeeney,hh0,1801.004,2017-06-27T17:11:05Z,Stan,89885
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,C,1236241
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,C++,853605
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,Jupyter Notebook,59624
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,Python,32031
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,Shell,8716
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,HCL,8497
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,TeX,3059
seap-udea,iWander,1801.002,2017-11-13T11:22:42Z,Makefile,2661
mrteetoe,HOI,0000.000,2018-08-25T18:00:29Z,Python,57026
jgagneastro,banyan_sigma_idl,1801.001,2018-01-27T07:59:51Z,IDL,218682
jgagneastro,banyan_sigma_idl,1801.001,2018-01-27T07:59:51Z,Prolog,57173
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,C++,4214022
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,Python,255189
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,CMake,115056
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,Fortran,16463
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,C,6959
bwvdnbro,CMacIonize,1802.003,2016-09-12T19:33:06Z,Shell,455
California-Planet-Search,radvel,1801.012,2015-12-21T23:20:27Z,Python,300438
California-Planet-Search,radvel,1801.012,2015-12-21T23:20:27Z,TeX,4471
California-Planet-Search,radvel,1801.012,2015-12-21T23:20:27Z,C,2315
California-Planet-Search,radvel,1801.012,2015-12-21T23:20:27Z,Dockerfile,902
alexander-mead,collapse,1802.014,2016-05-25T21:34:40Z,Fortran,39047
bsafdi,stellarWakes,1901.012,2017-10-07T17:59:51Z,Python,16764
bsafdi,stellarWakes,1901.012,2017-10-07T17:59:51Z,Makefile,132
ColdThunder,NR-code,1804.015,2016-12-15T06:12:29Z,Fortran,158820
ColdThunder,NR-code,1804.015,2016-12-15T06:12:29Z,Makefile,1229
ColdThunder,NR-code,1804.015,2016-12-15T06:12:29Z,Shell,309
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,Fortran,3543434
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,C,2677889
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,C++,154977
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,Python,132351
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,Makefile,7544
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,M4,6289
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,Shell,6204
flexible-atomic-code,fac,1802.001,2015-07-08T09:22:41Z,Pawn,41
RTIP,artip,1802.004,2017-11-27T09:55:26Z,Python,161890
RTIP,artip,1802.004,2017-11-27T09:55:26Z,Shell,4859
RTIP,artip,1802.004,2017-11-27T09:55:26Z,JavaScript,3862
RTIP,artip,1802.004,2017-11-27T09:55:26Z,CSS,3802
RTIP,artip,1802.004,2017-11-27T09:55:26Z,HTML,750
bradkav,verne,1802.005,2017-12-03T10:12:44Z,Python,69408
bradkav,verne,1802.005,2017-12-03T10:12:44Z,TeX,59488
bradkav,verne,1802.005,2017-12-03T10:12:44Z,Shell,224
temken,DaMaSCUS-CRUST,1803.001,2018-02-13T17:34:39Z,C++,187906
temken,DaMaSCUS-CRUST,1803.001,2018-02-13T17:34:39Z,Mathematica,14257
temken,DaMaSCUS-CRUST,1803.001,2018-02-13T17:34:39Z,Makefile,819
temken,DaMaSCUS-CRUST,1803.001,2018-02-13T17:34:39Z,Shell,185
AstroChem,VISIBLE,1802.006,2017-03-20T13:22:12Z,Python,34468
facom,BHMcalc,1802.013,2014-04-30T14:57:18Z,Python,93421
facom,BHMcalc,1802.013,2014-04-30T14:57:18Z,PHP,35819
facom,BHMcalc,1802.013,2014-04-30T14:57:18Z,Perl,1006
steven-murray,mrpy,1802.015,2015-10-27T05:11:51Z,Python,160623
steven-murray,mrpy,1802.015,2015-10-27T05:11:51Z,Jupyter Notebook,46395
hippke,PyOSE,1802.012,2015-08-31T11:29:54Z,Python,42701
CosmoStat,Glimpse,1802.010,2016-03-03T23:37:07Z,C++,188711
CosmoStat,Glimpse,1802.010,2016-03-03T23:37:07Z,Cuda,15970
CosmoStat,Glimpse,1802.010,2016-03-03T23:37:07Z,CMake,10726
CosmoStat,Glimpse,1802.010,2016-03-03T23:37:07Z,C,2484
CosmoStat,Glimpse,1802.010,2016-03-03T23:37:07Z,Python,1277
astropy,astroplan,1802.009,2015-04-27T22:00:00Z,Python,399819
bradkav,runDM,1802.011,2016-04-15T10:38:11Z,Mathematica,13052971
bradkav,runDM,1802.011,2016-04-15T10:38:11Z,Jupyter Notebook,55404
bradkav,runDM,1802.011,2016-04-15T10:38:11Z,Python,18140
bradkav,AntiparticleDM,1802.008,2017-04-26T13:11:33Z,Mathematica,217979
bradkav,AntiparticleDM,1802.008,2017-04-26T13:11:33Z,Python,71875
bradkav,AntiparticleDM,1802.008,2017-04-26T13:11:33Z,Jupyter Notebook,3649
bradkav,AntiparticleDM,1802.008,2017-04-26T13:11:33Z,Shell,1803
muLAn-project,muLAn,1811.012,2017-07-26T14:48:09Z,OpenEdge ABL,2796505
muLAn-project,muLAn,1811.012,2017-07-26T14:48:09Z,Python,579049
muLAn-project,muLAn,1811.012,2017-07-26T14:48:09Z,C++,136757
muLAn-project,muLAn,1811.012,2017-07-26T14:48:09Z,Fortran,119664
muLAn-project,muLAn,1811.012,2017-07-26T14:48:09Z,SWIG,936
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,C++,8707021
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Fortran,1770743
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,C,251347
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Python,232979
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,CMake,160952
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Makefile,121700
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Perl,113720
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Shell,60022
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Yacc,28247
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,MATLAB,16821
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,TeX,14030
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Jupyter Notebook,10011
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Lex,7569
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Roff,2130
AMReX-Codes,amrex,0000.000,2017-04-28T19:37:00Z,Haskell,368
AMReX-Astro,wdmerger,1807.020,2015-01-26T19:00:42Z,TeX,2643670
AMReX-Astro,wdmerger,1807.020,2015-01-26T19:00:42Z,Python,208397
AMReX-Astro,wdmerger,1807.020,2015-01-26T19:00:42Z,Shell,172771
AMReX-Astro,wdmerger,1807.020,2015-01-26T19:00:42Z,Makefile,4286
saturnaxis,CBP_stability,0000.000,2018-02-16T13:56:01Z,Python,9354
saturnaxis,CBP_stability,0000.000,2018-02-16T13:56:01Z,Jupyter Notebook,6092
annehutter,grid-model,1803.002,2015-11-22T22:20:32Z,C,340013
annehutter,grid-model,1803.002,2015-11-22T22:20:32Z,Python,138633
annehutter,grid-model,1803.002,2015-11-22T22:20:32Z,C++,5771
annehutter,grid-model,1803.002,2015-11-22T22:20:32Z,Makefile,3151
annehutter,grid-model,1803.002,2015-11-22T22:20:32Z,Shell,2965
pmelchior,scarlet,1803.003,2017-05-08T05:52:22Z,Python,258984
pmelchior,scarlet,1803.003,2017-05-08T05:52:22Z,C++,2674
KeplerGO,kadenza,1803.005,2015-09-27T02:01:50Z,Python,91828
demorest,nanopipe,1803.004,2013-07-08T18:34:22Z,Python,53107
demorest,nanopipe,1803.004,2013-07-08T18:34:22Z,Perl,2608
demorest,nanopipe,1803.004,2013-07-08T18:34:22Z,Shell,25
rpoleski,MulensModel,1803.006,2016-08-27T02:19:23Z,Python,421412
rpoleski,MulensModel,1803.006,2016-08-27T02:19:23Z,C,140362
rpoleski,MulensModel,1803.006,2016-08-27T02:19:23Z,C++,116343
rpoleski,MulensModel,1803.006,2016-08-27T02:19:23Z,TeX,6786
rpoleski,MulensModel,1803.006,2016-08-27T02:19:23Z,Makefile,1218
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,Jupyter Notebook,28110405
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,C,989138
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,Cuda,67052
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,Python,36966
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,C++,2951
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,Makefile,2828
astroCV,astroCV,1804.004,2017-07-08T05:02:06Z,Shell,1947
asgr,ProFound,1804.006,2017-08-05T07:05:58Z,R,188312
asgr,ProFound,1804.006,2017-08-05T07:05:58Z,C++,64347
asgr,ProFound,1804.006,2017-08-05T07:05:58Z,Rebol,4610
dgerosa,surrkick,1804.016,2018-01-30T02:18:45Z,Python,98679
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,C++,500464
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,C,111189
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,Cuda,42829
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,Python,38808
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,SWIG,9197
alvincjk,EMRI_Kludge_Suite,0000.000,2016-08-18T15:10:28Z,Makefile,5243
jamesaird,FAST,1803.008,2017-09-18T13:49:44Z,sed,849644
jamesaird,FAST,1803.008,2017-09-18T13:49:44Z,Roff,119080
jamesaird,FAST,1803.008,2017-09-18T13:49:44Z,IDL,98017
